,,"Did not attend in reference week",8,,
,"Female","Attended in reference week",96,,
,,"Did not attend in reference week",4,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"208031186","Male","Attended in reference week",169,,
,,"Did not attend in reference week",3,,
,"Female","Attended in reference week",165,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"208031187","Male","Attended in reference week",69,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",60,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"208031188","Male","Attended in reference week",283,,
,,"Did not attend in reference week",8,,
,"Female","Attended in reference week",246,,
,,"Did not attend in reference week",3,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"208031189","Male","Attended in reference week",192,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",150,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"208031190","Male","Attended in reference week",166,,
,,"Did not attend in reference week",3,,
,"Female","Attended in reference week",126,,
,,"Did not attend in reference week",3,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"208031191","Male","Attended in reference week",104,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",100,,
,,"Did not attend in reference week",7,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"208031192","Male","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"208031193","Male","Attended in reference week",210,,
,,"Did not attend in reference week",7,,
,"Female","Attended in reference week",212,,
,,"Did not attend in reference week",9,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"208041194","Male","Attended in reference week",191,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",149,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"208041195","Male","Attended in reference week",213,,
,,"Did not attend in reference week",8,,
,"Female","Attended in reference week",185,,
,,"Did not attend in reference week",9,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"209011196","Male","Attended in reference week",116,,
,,"Did not attend in reference week",5,,
,"Female","Attended in reference week",86,,
,,"Did not attend in reference week",7,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"209011197","Male","Attended in reference week",236,,
,,"Did not attend in reference week",3,,
,"Female","Attended in reference week",252,,
,,"Did not attend in reference week",3,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"209011198","Male","Attended in reference week",201,,
,,"Did not attend in reference week",4,,
,"Female","Attended in reference week",159,,
,,"Did not attend in reference week",3,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"209011199","Male","Attended in reference week",171,,
,,"Did not attend in reference week",3,,
,"Female","Attended in reference week",167,,
,,"Did not attend in reference week",9,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"209011200","Male","Attended in reference week",135,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",115,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"209011201","Male","Attended in reference week",70,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",39,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"209011202","Male","Attended in reference week",239,,
,,"Did not attend in reference week",3,,
,"Female","Attended in reference week",193,,
,,"Did not attend in reference week",13,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"209011203","Male","Attended in reference week",258,,
,,"Did not attend in reference week",3,,
,"Female","Attended in reference week",208,,
,,"Did not attend in reference week",8,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"209011204","Male","Attended in reference week",127,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",98,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"209021205","Male","Attended in reference week",69,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",74,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"209021207","Male","Attended in reference week",228,,
,,"Did not attend in reference week",6,,
,"Female","Attended in reference week",218,,
,,"Did not attend in reference week",7,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"209021208","Male","Attended in reference week",278,,
,,"Did not attend in reference week",10,,
,"Female","Attended in reference week",221,,
,,"Did not attend in reference week",3,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"209021428","Male","Attended in reference week",193,,
,,"Did not attend in reference week",8,,
,"Female","Attended in reference week",163,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"209021429","Male","Attended in reference week",146,,
,,"Did not attend in reference week",7,,
,"Female","Attended in reference week",116,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"209031209","Male","Attended in reference week",260,,
,,"Did not attend in reference week",5,,
,"Female","Attended in reference week",271,,
,,"Did not attend in reference week",6,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"209031210","Male","Attended in reference week",33,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",32,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"209031211","Male","Attended in reference week",34,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",37,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"209031212","Male","Attended in reference week",35,,
,,"Did not attend in reference week",3,,
,"Female","Attended in reference week",35,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"209031213","Male","Attended in reference week",97,,
,,"Did not attend in reference week",3,,
,"Female","Attended in reference week",77,,
,,"Did not attend in reference week",3,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"209031214","Male","Attended in reference week",70,,
,,"Did not attend in reference week",3,,
,"Female","Attended in reference week",71,,
,,"Did not attend in reference week",5,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"209031215","Male","Attended in reference week",186,,
,,"Did not attend in reference week",4,,
,"Female","Attended in reference week",151,,
,,"Did not attend in reference week",3,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"209041216","Male","Attended in reference week",63,,
,,"Did not attend in reference week",5,,
,"Female","Attended in reference week",63,,
,,"Did not attend in reference week",5,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"209041217","Male","Attended in reference week",58,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",33,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"209041219","Male","Attended in reference week",253,,
,,"Did not attend in reference week",11,,
